COUNTYGEOID,C01,C02,C03,C04,label
37007,0.2056479626015656,-0.03530725657680811,0.9056601325666412,0.10791759176222124,4
37009,1.0805294234015972,-0.21836663920876168,0.007461318440721293,-0.03370903622480043,0
37011,-0.8406230677738645,-0.014036196140216478,-0.012868532956819868,-0.011862162597820284,1
37013,0.15783305604413836,-0.16663423349548645,-0.011376232423849615,-0.06446153116059394,2
37015,0.19945778394582908,-0.3137224629806684,-0.2889596564426245,0.7994902616951154,6
37017,0.2814504358340435,0.4722218220290035,0.6364534979022892,0.0957406193612844,4
37019,0.15631009798714954,-0.1536293650492662,-0.0032456181625398397,-0.054248334370601066,2
37021,0.2069283565331131,-0.02830132852272565,0.9040573482115312,0.10798392242206764,4
37023,0.8010173675834098,-0.34041759967665197,-0.15676363744250235,-0.4484696181754506,0
37025,0.13675305593546538,-0.12894693891164605,-0.0067933853955497005,-0.030464060837886758,2
37027,1.034429134334647,-0.2969269391719227,-0.07168484395599556,-0.1626769171706371,0
37029,-0.8406230677738645,-0.01403619614021648,-0.012868532956819846,-0.011862162597820296,1
37031,0.21555001346877475,-0.32050461861747553,-0.19897968947570846,-0.5340389975330739,5
37033,0.1633433786970051,-0.19537721193148616,-0.0484718117828657,-0.08607705415200759,2
37035,0.30502693754273674,0.7484290148612068,0.10585795836581373,0.028660398707698667,3
37037,0.18997329878479488,-0.2776965932161465,-0.0696084460683337,-0.13692396207598928,2
37039,1.0421673762132644,-0.20446232481913967,0.012754237482291396,-0.027614553161992298,0
37041,0.21922169116750645,-0.3065467337563671,-0.20063688722325,-0.5539699875976576,5
37043,-0.8404565653368555,-0.014688040085069494,-0.013146418864183156,-0.012249950801712069,1
37045,0.29126356444275336,0.5535322628201317,0.5506071842833602,0.08924141850517016,4
37047,0.19470557313233236,0.07448102899516265,-0.03899113607218075,-0.043735610534017234,2
37049,0.15360576145326113,-0.15686180269817454,0.006364678241192271,-0.04837209689719232,2
37051,0.2939038962627319,0.7982659107512713,-0.2188507814999191,0.02672950734920249,3
37053,-0.8406230677738645,-0.014036196140216471,-0.01286853295681986,-0.0118621625978203,1
37055,0.1709892012757847,-0.2002751302394148,-0.037811624394393686,-0.07099841224765606,2
37057,0.29236844985138793,0.8071123249417128,-0.2071157169461066,-0.00775402401803458,3
37059,1.0370156405202595,-0.3018802963455437,-0.08627300793871381,-0.2736047117398913,0
37061,0.20639206756553716,-0.03724919728149472,0.90461134651887,0.10652879719868254,4
37063,0.29166133992630383,0.8072244461201871,-0.20648840419269396,-0.006957496398940535,3
37065,0.2360685979956292,-0.2934424993065789,-0.11132497993439837,-0.2429076838116141,2
37067,0.21144913638496307,-0.002022858734298825,0.8978883264527837,0.10849468296257232,4
37069,0.205655488958104,-0.035314498252036135,0.9056528876264628,0.10789767113624524,4
37071,0.2776523554897016,0.6453516681622382,-0.12758885359726554,-0.015592425691076632,3
37073,-0.8406230677738645,-0.014036196140216478,-0.012868532956819842,-0.011862162597820304,1
37075,1.0940798142062271,-0.22480827570382625,0.004698053167552444,-0.03674172921501293,0
37077,0.14545170265741758,-0.12638897109410951,0.013113565932219648,-0.03230367719992575,2
37079,0.08171409175137019,-0.18574692288558936,-0.0487814574498945,-0.08450959969088642,2
37081,0.27583797785525793,0.5512274332768495,0.24908181564853504,0.04231922247175077,3
37083,0.223038139663132,0.15744100467969258,-0.08310624224638181,-0.06649689370055373,2
37085,0.20569927385383024,-0.03536029196354105,0.9056095383573928,0.10778210077335963,4
37087,0.1564929763446269,-0.15719722337972966,0.010371956799420523,-0.04951744091178771,2
37089,0.15399441969652372,-0.1567896595216922,0.0064324476747274284,-0.04815478822472742,2
37091,0.20558628613426105,-0.33289406225245444,-0.21192760835750712,0.37366407732294,6
37093,-0.8406230677738642,-0.01403619614021647,-0.012868532956819846,-0.011862162597820292,1
37095,-0.8406230677738642,-0.01403619614021647,-0.01286853295681984,-0.011862162597820296,1
37097,0.2913031146710271,0.8071838299092169,-0.2072304385815036,-0.008030195073147985,3
37099,0.3770343146410765,-0.3237918971209164,-0.19716916037166946,-0.5489426816629182,5
37101,0.20602609508550104,-0.03610385731026308,0.9047119340571332,0.10732137268329346,4
37103,0.920158005046394,-0.171914738363465,0.022707346273623474,-0.014929820443955171,0
37105,0.3328781764474594,-0.32695042528401275,-0.2011277773290769,-0.5474390621159305,5
37107,0.20585136451593425,-0.03548847557018876,0.905584432642192,0.10780686366384463,4
37109,0.20827089924547754,-0.03830653586883887,0.9026061039661244,0.09996886743531314,4
37111,0.33910894547293,-0.3519697222280057,-0.3038772816119884,0.7064891731445792,6
37113,0.2911063857917072,0.8073603759775188,-0.2070592617352945,-0.00760804565576722,3
37115,0.15922071695013168,-0.19490202415202565,-0.048494460147733585,-0.08600766145194673,2
37117,0.15382228607693876,-0.15745223348941054,0.0061773036043676795,-0.04874528680321175,2
37119,0.2504197421146751,0.23431845004618998,0.796446676131154,0.10604247017467572,4
37121,0.3470895570688822,-0.3171953839722302,-0.19652628458970856,-0.5489433808548039,5
37123,0.30521485816446364,0.7661703506146298,-0.21839597606841693,-0.03463837608902341,3
37125,0.2057230714272852,-0.035394904523115084,0.9055384046448246,0.10826889882779582,4
37127,0.2658617299371037,0.5977629254221495,-0.12993890614532705,-0.012728001640454513,3
37129,0.2208566436557643,-0.12115683269600006,0.7117230771135666,0.050774745438159456,4
37131,0.15361092903135207,-0.1568701977241773,0.006289072876262957,-0.04860010458349929,2
37133,0.1788255752062662,-0.2170902226134776,-0.04623011113616883,-0.08540156131512587,2
37135,0.19324709513983607,-0.25472291086932725,-0.11371554594745695,-0.26674556916393016,2
37137,-0.8406230677738642,-0.014036196140216471,-0.01286853295681983,-0.011862162597820296,1
37139,1.0834636011096332,-0.2196252752460683,0.006938952343203284,-0.034286560602101286,0
37141,0.1934466446220911,-0.3040373753491736,-0.2010453493708152,-0.5538153833122471,5
37143,-0.8406230677738642,-0.01403619614021647,-0.012868532956819818,-0.011862162597820294,1
37145,0.1500781650661577,-0.14603598241882826,-0.0022185377133038388,-0.047681688393810887,2
37147,0.17329454878195447,-0.0964985092860146,0.34893498600170797,0.008826782494346251,2
37149,-0.8406230677738642,-0.014036196140216471,-0.012868532956819822,-0.011862162597820292,1
37151,0.2911463578008444,0.8073492219490107,-0.20699410654722492,-0.007627066889911162,3
37153,0.2280828228204109,-0.3325848722231256,-0.17404796812009785,-0.36691220485500603,5
37155,0.2168296832072008,0.029809146938402125,0.8882501363488449,0.11160635324403102,4
37157,0.2414949147788196,-0.2719666665074085,-0.06804269716413139,-0.12438061447992385,2
37159,0.15317340049495876,-0.02353234411225784,-0.029182594365206906,-0.025722225209525117,2
37161,0.22327454550497647,-0.08003121237202868,0.8563324176944659,0.07262451947180053,4
37163,0.2202784288091361,-0.325235779268372,-0.19026092000379916,-0.4899317289948353,5
37165,0.15451702795036695,-0.15842282219551931,0.004596931293752837,-0.04093125053664833,2
37167,0.14687771722913054,-0.1327256175665097,0.02487416542718691,-0.031154885293255236,2
37169,0.1496849230109336,-0.1451156443751179,-0.002322477102876966,-0.04706485704535748,2
37171,0.8794044434628527,-0.2897777540438854,-0.048957192937506916,-0.14210751247345094,0
37173,0.291106838856422,0.8073624236201584,-0.20705847364904653,-0.007608512452510984,3
37175,1.01863780330035,-0.19744560105515027,0.015135363476787875,-0.024749752160685208,0
37177,-0.8406230677738645,-0.01403619614021647,-0.012868532956819823,-0.011862162597820296,1
37179,0.30687376081688905,0.7546446223703814,0.20613418323794694,0.04854220789388722,3
37181,0.1653214710787739,-0.2001725666606472,-0.0380561964178062,-0.07135446819022505,2
37183,0.24644113998255784,0.21830231957039276,0.8143028012499902,0.10991595528531764,4
37185,0.17292493313553298,-0.19647700294109655,-0.048416290853580415,-0.0862343117217869,2
37187,-0.7079322148506255,-0.07254475483507923,-0.028712103354388376,-0.04961674909927349,1
37189,0.17218361199325832,-0.20133603538383585,-0.05399266313376188,-0.10122885058390588,2
37191,0.1909249881501623,-0.2804027551698387,-0.07377140723076757,-0.12496016191703364,2
37193,0.2169081824810665,-0.2325097157960912,-0.04764087395758385,-0.11975750148004885,2
37195,0.29718442357870906,0.7884286989748361,-0.22960127582261824,0.03235054877594822,3
37197,-0.8406230677738642,-0.014036196140216462,-0.012868532956819823,-0.011862162597820287,1
37199,-0.8406197283207812,-0.01405302801362072,-0.012875762730858544,-0.011872227481000593,1
38001,-0.8406230677738642,-0.014036196140216462,-0.012868532956819823,-0.011862162597820287,1
38003,-0.8406230677738642,-0.014036196140216471,-0.012868532956819823,-0.011862162597820292,1
38005,-0.8406230677738642,-0.014036196140216471,-0.012868532956819823,-0.011862162597820292,1
38007,0.1935436187705332,-0.3130109279742142,-0.2889728757239393,0.7995922659289225,6
38009,-0.8406230677738642,-0.014036196140216471,-0.012868532956819822,-0.0118621625978203,1
38011,0.2015484099411504,-0.3049763409139574,-0.20101082253248692,-0.5539854735557523,5
38013,0.19128476775454056,-0.31317740560501417,-0.28922908272211056,0.7993556494339241,6
38015,0.4616993452896084,-0.23586492905887285,-0.047397691347442115,-0.07466231188966513,2
38017,0.20755497477192167,-0.040622858137188085,0.8974474100935707,0.13068006260421136,4
38019,-0.8406230677738642,-0.014036196140216471,-0.012868532956819816,-0.011862162597820287,1
38021,-0.8406230677738642,-0.014036196140216471,-0.012868532956819816,-0.011862162597820287,1
38023,-0.8406230677738642,-0.014036196140216471,-0.012868532956819816,-0.011862162597820287,1
38025,-0.8406230677738642,-0.014036196140216471,-0.012868532956819816,-0.011862162597820287,1
38027,-0.8406230677738642,-0.014036196140216449,-0.012868532956819822,-0.011862162597820294,1
38029,-0.8406230677738642,-0.014036196140216449,-0.012868532956819822,-0.011862162597820294,1
38031,-0.8406230677738642,-0.014036196140216449,-0.012868532956819822,-0.011862162597820294,1
38033,-0.8406230677738642,-0.014036196140216449,-0.012868532956819822,-0.011862162597820294,1
38035,0.20659904589428013,-0.30555177815102913,-0.2009802431331819,-0.5540708997561483,5
38037,-0.8406230677738642,-0.01403619614021645,-0.012868532956819834,-0.01186216259782031,1
38039,-0.8406230677738642,-0.01403619614021645,-0.012868532956819834,-0.01186216259782031,1
38041,-0.8406230677738642,-0.01403619614021645,-0.012868532956819834,-0.011862162597820306,1
38043,-0.8406230677738642,-0.014036196140216452,-0.01286853295681983,-0.0118621625978203,1
38045,-0.8406230677738642,-0.014036196140216452,-0.01286853295681983,-0.0118621625978203,1
38047,-0.8406230677738642,-0.014036196140216452,-0.01286853295681983,-0.0118621625978203,1
38049,0.19874983014669825,-0.31366599216694746,-0.28897803543364553,0.7994877477778175,6
38051,-0.8406230677738645,-0.014036196140216487,-0.012868532956819828,-0.011862162597820308,1
38053,0.19852025148804864,-0.3138223609625186,-0.2890851864525844,0.7993835239374332,6
38055,0.1791504817978141,-0.2464669451113729,-0.0535245482276428,-0.11974790977566432,2
38057,0.18988647429352185,-0.261471636758326,-0.0550489712931713,-0.09882022264620356,2
38059,0.15401994284239184,-0.1333420610561398,0.09078503826448583,-0.022695635440816528,2
38061,0.1955398203010704,-0.3133503701898215,-0.2890262075387375,0.7995040338713457,6
38063,-0.8406230677738642,-0.014036196140216462,-0.012868532956819818,-0.011862162597820318,1
38065,0.18593266106089265,-0.26696430494613604,-0.06356531878659986,-0.13224887580021358,2
38067,0.1832417184427879,-0.2609666300471857,-0.08689461434090734,-0.02605427856687966,2
38069,0.5055215382695842,-0.23981476183798575,-0.04651402457954245,-0.0747528889784983,2
38071,0.206334798297375,-0.3055254917417233,-0.20098411548318235,-0.5540689165199266,5
38073,0.19874735973052907,-0.3136661554024709,-0.2889782469062176,0.7994875160180358,6
38075,-0.8406230677738645,-0.014036196140216495,-0.012868532956819844,-0.011862162597820313,1
38077,0.2501707695067011,-0.3446985671223313,-0.2154629230866723,0.3632480975781075,6
38079,0.2277875162523597,-0.203017021419151,-0.04824986220353114,-0.08723377165549544,2
38081,0.17187357310943174,-0.22169649325971894,-0.042043915875791434,-0.10365228391307707,2
38083,-0.8406230677738645,-0.014036196140216495,-0.012868532956819832,-0.011862162597820322,1
38085,-0.8406230677738645,-0.014036196140216495,-0.012868532956819832,-0.011862162597820322,1
38087,-0.8406230677738645,-0.014036196140216495,-0.012868532956819832,-0.011862162597820322,1
38089,0.1742753247523312,-0.18516262700593206,-0.011358916412422695,0.18796428499105075,2
38091,-0.8406230677738645,-0.014036196140216495,-0.012868532956819832,-0.011862162597820322,1
38093,0.2056532944678661,-0.035312511262067754,0.9056573781563176,0.10791599739980012,4
38095,-0.8406230677738645,-0.014036196140216487,-0.01286853295681984,-0.011862162597820322,1
38097,0.17431699126417602,-0.2439801053510469,-0.06047876890179427,-0.10626226929138684,2
38099,-0.8406230677738645,-0.014036196140216471,-0.01286853295681984,-0.011862162597820329,1
38101,-0.8406230677738645,-0.014036196140216471,-0.01286853295681984,-0.011862162597820329,1
38103,-0.8406230677738645,-0.014036196140216471,-0.012868532956819835,-0.011862162597820336,1
38105,0.21588384126847374,-0.3360964186284977,-0.2480904883810157,-0.39860687391558575,5
31001,0.2821149380807529,0.4764459344806067,0.6317487387855055,0.09653327892849714,4
31003,-0.8406230677738645,-0.014036196140216476,-0.012868532956819834,-0.01186216259782033,1
31005,-0.8406230677738645,-0.014036196140216476,-0.012868532956819834,-0.01186216259782033,1
31007,-0.8406230677738645,-0.014036196140216476,-0.012868532956819834,-0.01186216259782033,1
31009,-0.8406230677738645,-0.014036196140216471,-0.012868532956819834,-0.011862162597820336,1
31011,0.19819115381263025,-0.3135988248141862,-0.2889795194419331,0.7994984302636036,6
31013,-0.8406230677738645,-0.014036196140216471,-0.012868532956819834,-0.011862162597820336,1
31015,-0.8406230677738645,-0.014036196140216471,-0.012868532956819832,-0.011862162597820329,1
31017,-0.8406230677738645,-0.01403619614021648,-0.012868532956819834,-0.011862162597820329,1
31019,0.2911573684234257,0.8072661793102124,-0.20718596615623688,-0.0073646066583215875,3
31021,-0.8406230677738645,-0.014036196140216482,-0.012868532956819828,-0.011862162597820329,1
31023,0.6141744804879296,-0.2485564276204669,-0.04373775800548716,-0.0743660297919187,0
31025,0.21092774002613707,-0.2034616645072496,0.3540211440383786,-0.04346549097726109,2
31027,-0.8406230677738645,-0.014036196140216492,-0.01286853295681983,-0.011862162597820329,1
31029,-0.8406230677738645,-0.014036196140216492,-0.01286853295681983,-0.011862162597820329,1
31031,-0.8406230677738645,-0.014036196140216492,-0.012868532956819828,-0.011862162597820329,1
31033,-0.8406230677738645,-0.014036196140216492,-0.012868532956819828,-0.011862162597820329,1
31035,-0.8406230677738645,-0.014036196140216492,-0.01286853295681983,-0.011862162597820329,1
31037,-0.8406230677738645,-0.014036196140216492,-0.01286853295681983,-0.011862162597820329,1
31039,-0.8406230677738645,-0.014036196140216492,-0.01286853295681983,-0.011862162597820329,1
31041,-0.8406230677738645,-0.014036196140216494,-0.01286853295681984,-0.01186216259782033,1
31043,0.19816041759235564,-0.3139124147793457,-0.28910190601603697,0.7992345237292116,6
31045,-0.8406230677738645,-0.014036196140216494,-0.01286853295681984,-0.01186216259782033,1
31047,0.410106437055098,-0.3714276632678008,-0.265934110862816,0.5896283767495921,6
31049,-0.8406230677738645,-0.014036196140216495,-0.012868532956819842,-0.011862162597820322,1
31051,-0.8406230677738645,-0.014036196140216495,-0.012868532956819842,-0.011862162597820322,1
31053,0.20220374542749267,-0.3230826961506124,-0.2932117556014022,0.7890987605341591,6
31055,0.2961445344950669,0.8111437794669991,-0.13956352045313314,0.0026708821141778805,3
31057,-0.8406230677738645,-0.014036196140216494,-0.012868532956819844,-0.011862162597820322,1
31059,0.197400833959267,-0.3135101827759081,-0.2889851640532912,0.7995093345364043,6
31061,-0.8406230677738645,-0.014036196140216482,-0.012868532956819842,-0.011862162597820306,1
31063,-0.8406230677738645,-0.014036196140216482,-0.012868532956819842,-0.011862162597820306,1
31065,0.19557415114062324,-0.3133022257749046,-0.28899600293081146,0.7995339672221098,6
31067,0.2911223156754396,0.8073395569363108,-0.20708874909001,-0.0075218974420726845,3
31069,-0.8406230677738645,-0.014036196140216478,-0.01286853295681985,-0.011862162597820315,1
31071,-0.8406230677738645,-0.014036196140216478,-0.01286853295681985,-0.011862162597820315,1
31073,-0.8406230677738645,-0.01403619614021648,-0.012868532956819842,-0.011862162597820315,1
31075,-0.8406230677738645,-0.01403619614021648,-0.012868532956819842,-0.011862162597820315,1
31077,-0.8406230677738645,-0.01403619614021648,-0.012868532956819842,-0.011862162597820315,1
31079,0.20592941868283451,-0.03548392517692514,0.9054884813346205,0.10821917363733646,4
31081,0.2255592725967439,-0.37827610756996,-0.34816086391892315,0.4277229366755998,6
31083,-0.8406230677738645,-0.01403619614021648,-0.012868532956819842,-0.011862162597820308,1
31085,-0.8406230677738645,-0.01403619614021648,-0.012868532956819842,-0.011862162597820308,1
31087,0.1931368136623764,-0.3130217325784625,-0.28900775966191794,0.7995634812268808,6
31089,0.2096001670164264,-0.3168510351275442,-0.2899735656499127,0.7978248436348996,6
31091,-0.8406230677738645,-0.014036196140216494,-0.012868532956819858,-0.0118621625978203,1
31093,-0.8406230677738645,-0.014036196140216494,-0.012868532956819858,-0.0118621625978203,1
31095,0.17771026326826406,-0.2349878973373517,-0.047658560672544086,-0.11094236879726964,2
31097,-0.8406230677738645,-0.014036196140216495,-0.012868532956819851,-0.011862162597820294,1
31099,0.212394990118354,-0.3494443835974985,-0.3256048377337535,0.6587802359197514,6
31101,0.30421557353009626,0.7994041198721149,0.03282009824668198,0.02632110673257253,3
31103,-0.8406230677738645,-0.01403619614021651,-0.012868532956819851,-0.011862162597820292,1
31105,0.17448553314790327,-0.2326598583971005,-0.0518222503633423,-0.1025980719040781,2
31107,-0.8406230677738645,-0.0140361961402165,-0.012868532956819854,-0.011862162597820296,1
31109,0.2398538536590205,0.14350244030734655,0.8327948758159108,0.14459345826884015,4
31111,0.16179732467538824,-0.1777793231151381,-0.015637508662891344,-0.0695161536707008,2
31113,-0.8406230677738645,-0.0140361961402165,-0.012868532956819854,-0.011862162597820287,1
31115,-0.8406230677738645,-0.0140361961402165,-0.012868532956819854,-0.011862162597820287,1
31117,-0.8406230677738645,-0.0140361961402165,-0.012868532956819854,-0.011862162597820287,1
31119,0.22087101424737485,-0.34109555434528904,-0.25960123648476835,0.5863845408669235,6
31121,0.20231524041494586,-0.318075102743253,-0.29071872773238794,0.7960101955881372,6
31123,0.19582022994828616,-0.31333048213419107,-0.28899471782136715,0.7995306998339801,6
31125,-0.8406230677738645,-0.014036196140216513,-0.012868532956819846,-0.011862162597820284,1
31127,0.7368579887443365,-0.2566595234430265,-0.03957782860886323,-0.07291126298142091,0
31129,-0.8406230677738645,-0.014036196140216513,-0.012868532956819851,-0.011862162597820278,1
31131,0.2944876067861801,0.7947826165759238,-0.2109624623555837,-0.014929619536100159,3
31133,-0.8406230677738645,-0.014036196140216513,-0.012868532956819851,-0.011862162597820278,1
31135,0.19679748873083572,-0.3134428622943559,-0.2889896338516163,0.7995170501228945,6
31137,0.14544273265221871,-0.12637998953221194,0.013118241827422822,-0.03229701654734178,2
31139,0.1979413360593337,-0.3135735633195331,-0.2889828943084532,0.7995003487106235,6
31141,0.29121906535129904,0.8072774390916715,-0.2070356403522092,-0.0076230220722177345,3
31143,-0.8406230677738645,-0.014036196140216518,-0.012868532956819854,-0.011862162597820266,1
31145,-0.840600666226928,-0.014144564790117253,-0.01291502951125929,-0.0119269150460029,1
31147,0.9322197552744048,-0.2635550636827592,-0.02948425098062041,-0.06713075990423989,0
31149,-0.8406230677738645,-0.014036196140216518,-0.01286853295681986,-0.01186216259782028,1
31151,-0.8406230677738645,-0.014036196140216518,-0.01286853295681986,-0.01186216259782028,1
31153,0.201764123732446,-0.3050043242439566,-0.2010115487429228,-0.5539913099247521,5
31155,0.15411798013729186,-0.3083856363324029,-0.2889595741396433,0.7993281898944244,6
31157,0.18989908489819815,-0.20637533492467408,-0.04000247335140348,-0.0735640473646732,2
31159,-0.08369912108182888,-0.2647625150792082,-0.19412876639089374,-0.5261219261249225,5
31161,-0.8406230677738645,-0.014036196140216528,-0.01286853295681986,-0.011862162597820271,1
31163,-0.8406230677738645,-0.014036196140216528,-0.012868532956819865,-0.011862162597820277,1
31165,-0.8406230677738645,-0.014036196140216528,-0.012868532956819865,-0.011862162597820277,1
31167,0.17715356979943847,-0.25147442932869163,-0.06291978128087153,-0.11318000468624086,2
31169,0.8174490533721613,-0.2606878216274669,-0.03608837350614128,-0.07121986929729583,0
31171,-0.8406230677738645,-0.014036196140216523,-0.012868532956819858,-0.011862162597820271,1
31173,0.7587022607035895,-0.25781921706485195,-0.038678913579468704,-0.07248778383134923,0
31175,0.19848926528698424,-0.3136611749420649,-0.2889942965749753,0.7994774836589131,6
31177,0.2043106147471516,-0.3151799488032877,-0.2894317834052642,0.7988195242993323,6
31179,0.8283591696613517,-0.2610498033403004,-0.0355234625152159,-0.07087235400855177,0
31181,-0.8406230677738645,-0.014036196140216535,-0.012868532956819865,-0.011862162597820278,1
31183,-0.8406230677738645,-0.014036196140216535,-0.012868532956819868,-0.011862162597820284,1
31185,0.2056734926250908,-0.035374634802123266,0.9055614201583558,0.10820140697388403,4
33001,0.2056572343200778,-0.03531397738162334,0.9056566341023404,0.10791246372547617,4
33003,0.8549232429645618,-0.26346174026550145,-0.03507212461150164,-0.07135921168486249,0
33005,0.18883168699780767,-0.06829895109386266,0.5946285216271174,0.055744222709924116,4
33007,0.17061751359361418,-0.22144660447798048,-0.041976383599787344,-0.10351628055130722,2
33009,0.2334340585313055,0.1353018869239092,0.8530346128503059,0.10924435742108496,4
33011,0.2980626691838786,0.6162445597309711,0.4710124123655678,0.07934706608207212,3
33013,0.17076630976071042,-0.11824308037633655,0.1781391910995945,-0.021546360208004503,2
33015,0.29115586569856194,0.8073230662408141,-0.20708093093915936,-0.007607706858063844,3
33017,0.30350465930906606,0.8026728605414409,0.011075279157901708,0.023374105716671832,3
33019,0.20566890814256905,-0.03533713323099042,0.9056298107479342,0.10783613209002607,4
34001,0.29158717550934554,0.8061926115085889,-0.2082702727846668,-0.01088992895317581,3
34003,0.2918610151627281,0.8060412392029517,-0.2050382689360128,-0.008024959857531053,3
34005,0.3079118840900696,0.776950080236455,0.12097705569523134,0.035027157500408385,3
34007,0.15382554608997304,-0.1568761230939387,0.0063152321453564045,-0.047994948473074235,2
34009,0.17312366538992913,-0.2413175493897005,-0.05927730291128816,-0.10511126600167042,2
34011,0.21465944266985545,-0.3104364183561589,-0.20286839642577004,-0.5566680964592526,5
34013,0.3065839350142451,0.7736642181342146,0.14753153632517255,0.04138967598665273,3
34015,0.14682315221094228,-0.12785588300392944,-0.003909857080806132,-0.03372809814681254,2
34017,0.2849845804060934,0.7383932764870605,-0.1858547663635425,-0.012017072855176909,3
34019,1.0150201465331268,-0.20256557288944413,0.011891421707324122,-0.0293543118905383,0
34021,0.2911766272905026,0.8072116318238679,-0.20712738648963694,-0.007697118354680955,3
34023,0.3047094667081563,0.7708088532322768,0.07805770150194684,0.02975044179651512,3
34025,0.2911119373119755,0.8073597204814128,-0.2070590375884302,-0.007608479988710031,3
34027,0.28636103651914685,0.5125341324371407,0.5966369537518683,0.09213967285511923,4
34029,0.9298311585866406,-0.2703984394032141,-0.04421518176113856,-0.1225751274779977,0
34031,0.29220155472170056,0.8084831012630113,-0.19387384890805448,-0.005630613588455467,3
34033,0.14803362030794046,-0.1334066629273789,0.012585368690606636,-0.03547021883846746,2
34035,0.1557925297095216,-0.11398176309739612,0.1420181458822784,-0.013433865764474069,2
34037,0.2911068828947282,0.8073609805939306,-0.20705884560393106,-0.007607481917363004,3
34039,0.2731137991590171,0.6104084049094634,-0.09547797261347203,-0.0078079431950845235,3
34041,0.19378868865771665,-0.007353415675605844,0.4733918857781727,0.0415827280071834,4
35001,0.294005740778208,0.7719926048003702,-0.2002217985274927,-0.01043529476297562,3
35003,-0.8406230677738645,-0.014036196140216495,-0.012868532956819835,-0.011862162597820265,1
35005,0.7160428759087991,-0.33773111216735385,-0.1669231918977082,-0.4762771574593487,0
35006,-0.8406230677738645,-0.014036196140216495,-0.012868532956819835,-0.011862162597820265,1
35007,0.11790959573028535,-0.1941964358844689,-0.0381306281083396,-0.0701432590676981,2
35009,0.17759488388153571,-0.15156687546412526,-0.003165231856511777,-0.05054359072326478,2
35011,-0.8406230677738645,-0.01403619614021653,-0.012868532956819834,-0.011862162597820268,1
35013,0.2293579695747092,0.374015559599084,-0.09703139237187816,-0.022074715097631446,3
35015,0.2924527057939909,0.8047658812254863,-0.1970334687512388,-0.006448695311298679,3
35017,0.15995472063841906,-0.17115338917588646,-0.01251280321463365,-0.06639532808236931,2
35019,-0.8406230677738645,-0.014036196140216513,-0.01286853295681985,-0.011862162597820265,1
35021,-0.8406230677738645,-0.014036196140216513,-0.01286853295681985,-0.011862162597820265,1
35023,0.15238131812632336,-0.15106745114400255,-0.00457970234937787,-0.05125990294908541,2
35025,0.22608694508075866,-0.32463706894833,-0.2921349502276231,0.7912873083981917,6
35027,-0.8406230677738645,-0.014036196140216516,-0.012868532956819842,-0.011862162597820265,1
35028,0.17002298368999402,-0.2001663534267492,-0.03781825754498259,-0.07098398670943268,2
35029,0.16558283429906595,-0.2208360234488739,-0.04199130508390871,-0.10341430843328564,2
35031,0.20991716910657746,-0.3169582960408921,-0.15629507653213626,0.17579804969979768,2
35033,-0.8406230677738645,-0.014036196140216516,-0.01286853295681985,-0.011862162597820265,1
35035,0.17087846080801156,-0.2002626666051946,-0.03781238619198534,-0.07099676105230986,2
35037,0.199341653133925,-0.31373249382689544,-0.2889758010033373,0.7994792398218602,6
35039,-0.8406230677738645,-0.01403619614021652,-0.01286853295681985,-0.011862162597820265,1
35041,0.17684304273553658,-0.3158420448940901,-0.2905647867908825,0.7941690294135175,6
35043,0.20639816880601555,-0.3083166904855641,-0.20264340206301146,-0.5561069021924666,5
35045,-0.8406230677738645,-0.014036196140216518,-0.012868532956819851,-0.01186216259782026,1
35047,-0.8406230677738645,-0.01403619614021652,-0.012868532956819851,-0.011862162597820266,1
35049,-0.8406230677738645,-0.01403619614021652,-0.012868532956819851,-0.011862162597820266,1
35051,-0.8406230677738645,-0.01403619614021652,-0.012868532956819851,-0.011862162597820266,1
35053,-0.012591455064270791,-0.17835554130685194,-0.0385200864531561,-0.06749556291375691,2
35055,0.17270075955101136,-0.20046764665719696,-0.037799799116412264,-0.07102386165673866,2
35057,-0.8406230677738645,-0.014036196140216513,-0.012868532956819854,-0.011862162597820278,1
35059,-0.8406230677738645,-0.014036196140216513,-0.012868532956819854,-0.011862162597820278,1
35061,0.20063704444989736,-0.3048713088547784,-0.2010153764026944,-0.5539681499586757,5
32001,0.17065887955658152,-0.22145337328385065,-0.04197648220568709,-0.10351831107358084,2
32003,0.18349349887386265,-0.1810566354399767,0.1811297545822423,-0.05554147391241601,2
32005,0.29177565641214936,0.8059948759308235,-0.20899955261550693,-0.001973521894682509,3
32007,0.17402092258231766,-0.22399200696756896,-0.03859205889669196,-0.09395834804693297,2
32009,0.1474963106673689,-0.14968289453576808,-0.005221157617823252,-0.040127261333738014,2
32011,0.16469093212426775,-0.19713946217341252,-0.025647348375540245,-0.07373167570404256,2
32013,0.17448316053588486,-0.22733375570509354,-0.04111769502387242,-0.09573306470056148,2
32015,0.15610752985325801,-0.1599691819072776,-0.0037446314768043256,-0.05254593954879869,2
32017,-0.8406230677738642,-0.014036196140216516,-0.012868532956819851,-0.011862162597820287,1
32019,0.14574684566739693,-0.14331999492617045,-0.004374242618391696,-0.02616439648403215,2
32021,0.14698157471048606,-0.14825434245461505,-0.004570293066531985,-0.03919258318973743,2
32023,0.17127209542928498,-0.11623486534316314,0.24602565083128156,-0.007929448227073069,2
